date,net_return,turnover,gross_exposure,net_exposure,beta_exposure,equity,drawdown
2026-07-16,-0.018529013591338298,0.09279833547770977,1.077245,1.4901161e-08,0.057714157,3.457470748519199,-0.06405863880714957
2026-07-17,-0.003890753076249894,0.1047619110904634,1.0825303,2.9802322e-08,0.051663388,3.444018583568354,-0.06770015553740016
2026-07-18,0.0062411317645673986,0.08647284028120339,1.0825303,1.4901161e-08,0.048188854,3.4655131573480227,-0.06188154936402346
2026-07-19,0.02082626990710014,0.07360205217264593,1.0825303,2.2351742e-08,0.054012213,3.53768686972956,-0.042344041306247915
2026-07-20,0.006356323937841353,0.07669502985663712,1.0825303,2.2351742e-08,0.047716815,3.5601735534642085,-0.03625686981178644
2026-07-21,-0.011694370964127301,0.08833076898008585,1.0921221,-3.7252903e-08,0.055246886,3.5185395632333227,-0.04752723949033666
2026-07-22,0.013871561537143862,0.0787030985520687,1.0921221,-1.4901161e-08,0.058093414,3.567347201305589,-0.034314954980473655
2026-07-23,-0.018463436940364772,0.08416437471169047,1.0977955,-2.9802322e-08,0.06120535,3.5014817112098964,-0.052144819913444995
2026-07-24,-0.05601002010278171,0.0744303388055414,1.0869237,1.4901161e-08,0.035979956,3.305363650175508,-0.10523420760461866
2026-07-25,-0.03786403651441651,0.07548051793128252,1.0869237,1.4901161e-08,0.028089091,3.1802092402318376,-0.13911365223972816
2026-07-26,0.060595491970976585,0.08522783091757447,1.083302,-1.4901161e-08,0.10285842,3.3729155837143314,-0.08694782046609717
2026-07-27,0.01983649785056332,0.08753285324200988,1.0784369,-1.4901161e-08,0.06685922,3.4398224164408124,-0.06883606286932076
2026-07-28,-0.016826052042892115,0.07231852598488331,1.0768415,-2.9802322e-08,0.05886464,3.3819437854434726,-0.08450387573594587
2026-07-29,0.008385034130587882,0.0870604463852942,1.0780106,-1.4901161e-08,0.05624249,3.4103014995121455,-0.07682740948757083
2026-07-30,0.034129299045263906,0.08910001441836357,1.0763141,-1.4901161e-08,0.07372385,3.5266926992235077,-0.04532017607558114
2026-07-31,-0.015353326245953213,0.07326941564679146,1.0763141,-7.4505806e-08,0.02338522,3.472546235643108,-0.05997768687272187
2026-08-01,-0.01685405999692739,0.09555281745269895,1.0763141,0.0,-0.032295663,3.4140197330454747,-0.07582087933661952
2026-08-02,0.04125066598401463,0.08879819058347493,1.0763141,1.4901161e-08,-0.008342348,3.5548503207161684,-0.03769787512073408
2026-08-03,0.01157949627590824,0.09169155382551253,1.0754678,-2.9802322e-08,0.0016323384,3.5960136967663123,-0.026554901249395968
